RecipientName,YEAR,Value,Recipient Name,Income Group
Nauru,2019,0.116129,Nauru,UMICs
Palau,2019,0.142928,Palau,UMICs
Cook Islands,2019,0.393052,Cookinseln,UMICs
Niue,2019,0.098263,Niue,UMICs
Samoa,2019,4.573696,Samoa,UMICs
Tokelau,2019,0.017866,Tokelau,LMICs
Tonga,2019,0.866501,Tonga,UMICs
Tuvalu,2019,0.35732,Tuvalu,LDCs
Wallis and Futuna,2019,0.17866,Wallis and Futuna,UMICs
"Oceania, regional",2019,8.781139,"Ozeanien, regional",Part I unallocated by income
"Developing countries, unspecified",2019,406.397902,Nicht aufteilbar,Part I unallocated by income
Albania,2020,19.18215,Albanien,UMICs
Belarus,2020,24.23655,Belarus,UMICs
Bosnia and Herzegovina,2020,36.94275,Bosnien und Herzegovina,UMICs
Kosovo,2020,37.486799999999995,Kosovo,LMICs
Moldova,2020,40.549275,Moldau,LMICs
Montenegro,2020,29.878874999999997,Montenegro,UMICs
North Macedonia,2020,35.5563,Nordmazedonien,UMICs
Serbia,2020,55.86164999999999,Serbien,UMICs
Türkiye,2020,192.78674999999998,Türkei,UMICs
Ukraine,2020,225.62279999999998,Ukraine,LMICs
"Europe, regional",2020,78.439725,"Europa, regional",Part I unallocated by income
Algeria,2020,12.135824999999999,Algerien,UMICs
Egypt,2020,125.76329999999999,Ägypten,LMICs
Libya,2020,9.327825,Libyen,UMICs
Morocco,2020,151.33365,Marokko,LMICs
Tunisia,2020,66.172275,Tunesien,LMICs
"North of Sahara, regional",2020,22.937849999999997,"Nördlich der Sahara, regional",Part I unallocated by income
Burundi,2020,27.360449999999997,Burundi,LDCs
Comoros,2020,5.493149999999999,Komoren,LDCs
Djibouti,2020,9.538424999999998,Djibouti,LDCs
Eritrea,2020,5.3264249999999995,Eritrea,LDCs
Ethiopia,2020,141.75134999999997,Äthiopien,LDCs
Kenya,2020,96.463575,Kenia,LMICs
Madagascar,2020,41.25127499999999,Madagaskar,LDCs
Malawi,2020,55.379025,Malawi,LDCs
Mauritius,2020,4.589325,Mauritius,UMICs
Mozambique,2020,84.722625,Mozambik,LDCs
Rwanda,2020,46.375875,Ruanda,LDCs
Somalia,2020,60.187725,Somalia,LDCs
South Sudan,2020,32.739525,Südsudan,LDCs
Sudan,2020,51.123149999999995,Sudan,LDCs
Tanzania,2020,80.738775,Tanzania,LDCs
Uganda,2020,87.35512499999999,Uganda,LDCs
Zambia,2020,32.967675,Sambia,LDCs
Zimbabwe,2020,48.982049999999994,Zimbabwe,Other LICs
"Eastern Africa, regional",2020,16.145999999999997,"Ostafrika, regional",Part I unallocated by income
Angola,2020,13.3029,Angola,LDCs
Cameroon,2020,38.250225,Kamerun,LMICs
Central African Republic,2020,39.5226,Zentralafrikanische Republik,LDCs
Chad,2020,45.042075,Tschad,LDCs
Congo,2020,10.328175,Kongo,LMICs
Democratic Republic of the Congo,2020,113.873175,"Kongo, Demokratische Republik",LDCs
Equatorial Guinea,2020,0.8423999999999999,Äquatorialguinea,UMICs
Gabon,2020,2.808,Gabun,UMICs
Sao Tome and Principe,2020,4.378725,Sao Tome and Principe,LDCs
"Middle Africa, regional",2020,0.342225,"Zentralafrika, regional",Part I unallocated by income
Botswana,2020,3.0888,Botswana,UMICs
Eswatini,2020,6.405749999999999,Eswatini,LMICs
Lesotho,2020,10.152675,Lesotho,LDCs
Namibia,2020,8.502975,Namibia,UMICs
South Africa,2020,42.2604,Südafrika,UMICs
"Southern Africa, regional",2020,0.61425,"Südliches Afrika, regional",Part I unallocated by income
Benin,2020,37.065599999999996,Benin,LDCs
Burkina Faso,2020,66.28635,Burkina Faso,LDCs
Cabo Verde,2020,7.493849999999999,Cabo Verde,LMICs
Côte d'Ivoire,2020,48.104549999999996,Côte d'Ivoire,LMICs
Gambia,2020,17.102475,Gambia,LDCs
Ghana,2020,50.851124999999996,Ghana,LMICs
Guinea,2020,24.3945,Guinea,LDCs
Guinea-Bissau,2020,9.257625,Guinea-Bissau,LDCs
Liberia,2020,19.980674999999998,Liberia,LDCs
Mali,2020,51.412725,Mali,LDCs
Mauritania,2020,20.72655,Mauritanien,LDCs
Niger,2020,74.26282499999999,Niger,LDCs
Nigeria,2020,114.12764999999999,Nigeria,LMICs
Saint Helena,2020,1.35135,Saint Helena,UMICs
Senegal,2020,49.26285,Senegal,LDCs
Sierra Leone,2020,32.1516,Sierra Leone,LDCs
Togo,2020,22.823775,Togo,LDCs
"Western Africa, regional",2020,5.019299999999999,"Westafrika, regional",Part I unallocated by income
"South of Sahara, regional",2020,121.78822499999998,"Südlich der Sahara, regional",Part I unallocated by income
"Africa, regional",2020,239.78564999999998,"Afrika, regional",Part I unallocated by income
Antigua and Barbuda,2020,3.21165,Antigua and Barbuda,UMICs
Cuba,2020,8.906625,Kuba,UMICs
Dominica,2020,1.605825,Dominica,UMICs
Dominican Republic,2020,8.643374999999999,Dominikanische Republik,UMICs
Grenada,2020,1.17585,Grenada,UMICs
Haiti,2020,27.6588,Haiti,LDCs
Jamaica,2020,4.96665,Jamaika,UMICs
Montserrat,2020,0.7546499999999999,Montserrat,UMICs
Saint Lucia,2020,1.553175,Saint Lucia,UMICs
Saint Vincent and the Grenadines,2020,1.5268499999999998,Saint Vincent and the Grenadines,UMICs
"Caribbean, regional",2020,9.345374999999999,"Karibik, regional",Part I unallocated by income
Belize,2020,1.6760249999999999,Belize,UMICs
Costa Rica,2020,7.818524999999999,Costa Rica,UMICs
El Salvador,2020,6.0108749999999995,El Salvador,LMICs
Guatemala,2020,12.328875,Guatemala,LMICs
Honduras,2020,17.225324999999998,Honduras,LMICs
Mexico,2020,24.613875,Mexiko,UMICs
Nicaragua,2020,15.514199999999999,Nicaragua,LMICs
Panama,2020,5.028075,Panama,UMICs
"Central America, regional",2020,1.0793249999999999,"Zentralamerika, regional",Part I unallocated by income
"Caribbean & Central America, regional",2020,4.519125,"Karibik und Zentralamerika, regional",Part I unallocated by income
Argentina,2020,15.014024999999998,Argentinien,UMICs
Bolivia,2020,10.187774999999998,Bolivien,LMICs
Brazil,2020,41.865525,Brasilien,UMICs
Colombia,2020,24.982425,Kolumbien,UMICs
Ecuador,2020,14.952599999999999,Ecuador,UMICs
Guyana,2020,2.290275,Guyana,UMICs
Paraguay,2020,11.003849999999998,Paraguay,UMICs
Peru,2020,12.723749999999999,Peru,UMICs
Suriname,2020,1.307475,Suriname,UMICs
Venezuela,2020,9.477,Venezuela,UMICs
"South America, regional",2020,13.338,"Südamerika, regional",Part I unallocated by income
"America, regional",2020,14.276924999999999,"Amerika, regional",Part I unallocated by income
Cambodia,2020,26.851499999999998,Kambodscha,LDCs
China (People's Republic of),2020,36.855,China,UMICs
Democratic People's Republic of Korea,2020,4.870125,"Korea, Demokratische Volksrepublik",Other LICs
Indonesia,2020,34.450649999999996,Indonesien,LMICs
Lao People's Democratic Republic,2020,9.8631,Laos,LDCs
Malaysia,2020,2.1937499999999996,Malaysien,UMICs
Mongolia,2020,14.829749999999997,Mongolei,LMICs
Philippines,2020,22.0779,Philippinen,LMICs
Thailand,2020,8.204625,Thailand,UMICs
Timor-Leste,2020,5.791499999999999,Timor-Leste,LDCs
Viet Nam,2020,42.848324999999996,Vietnam,LMICs
"Far East Asia, regional",2020,17.207774999999998,"Ostasien, regional",Part I unallocated by income
Afghanistan,2020,82.5201,Afghanistan,LDCs
Armenia,2020,21.279374999999998,Armenien,LMICs
Azerbaijan,2020,5.3527499999999995,Azerbaidschan,UMICs
Bangladesh,2020,103.42214999999999,Bangladesch,LDCs
Bhutan,2020,6.65145,Bhutan,LDCs
Georgia,2020,68.523975,Georgien,LMICs
India,2020,111.7584,Indien,LMICs
Kazakhstan,2020,4.22955,Kazakhstan,UMICs
Kyrgyzstan,2020,14.65425,Kyrgyzstan,LMICs
Maldives,2020,4.554225,Malediven,UMICs
Myanmar,2020,53.887274999999995,Myanmar,LDCs
Nepal,2020,28.352025,Nepal,LDCs
Pakistan,2020,95.20875,Pakistan,LMICs
Sri Lanka,2020,14.154074999999999,Sri Lanka,LMICs
Tajikistan,2020,12.697424999999999,Tajikistan,LMICs
Turkmenistan,2020,1.7813249999999998,Turkmenistan,UMICs
Uzbekistan,2020,25.895025,Uzbekistan,LMICs
"Central Asia, regional",2020,4.914,"Zentralasien, regional",Part I unallocated by income
"South Asia, regional",2020,3.1940999999999997,"Südasien, regional",Part I unallocated by income
"South & Central Asia, regional",2020,0.008775,"Süd- und Zentralasien, regional",Part I unallocated by income
Iran,2020,5.923125,Iran,UMICs
Iraq,2020,38.65387499999999,Irak,UMICs
Jordan,2020,72.665775,Jordanien,LMICs
Lebanon,2020,28.088775,Libanon,UMICs
Syrian Arab Republic,2020,51.342524999999995,Syrien,LMICs
West Bank and Gaza Strip,2020,52.658775,Palästinensische Gebiete,LMICs
Yemen,2020,45.08595,Jemen,LDCs
"Middle East, regional",2020,10.9512,"Naher- und Mittlerer Osten, regional",Part I unallocated by income
"Asia, regional",2020,15.865199999999998,"Asien, regional",Part I unallocated by income
Fiji,2020,8.02035,Fidschi,UMICs
Papua New Guinea,2020,11.117925,Papua New Guinea,LMICs
Solomon Islands,2020,2.430675,Salomonen,LDCs
Vanuatu,2020,2.8957499999999996,Vanuatu,LMICs
"Melanesia, regional",2020,0.5440499999999999,"Melanesien, regional",Part I unallocated by income
Kiribati,2020,1.1232,Kiribati,LDCs
Marshall Islands,2020,0.4563,Marshallinseln,UMICs
Micronesia,2020,2.413125,"Mikronesien, regional",LMICs
Nauru,2020,0.01755,Nauru,UMICs
Palau,2020,0.131625,Palau,UMICs
Cook Islands,2020,0.0,Cookinseln,UMICs
Niue,2020,0.351,Niue,UMICs
Samoa,2020,1.7198999999999998,Samoa,UMICs
Tokelau,2020,0.01755,Tokelau,LMICs
Tonga,2020,1.9041749999999997,Tonga,UMICs
Tuvalu,2020,0.6054749999999999,Tuvalu,LDCs
Wallis and Futuna,2020,1.4303249999999998,Wallis and Futuna,UMICs
"Oceania, regional",2020,10.54755,"Ozeanien, regional",Part I unallocated by income
"Developing countries, unspecified",2020,426.34215,Nicht aufteilbar,Part I unallocated by income
Albania,2021,65.28,Albanien,UMICs
Belarus,2021,6.29,Belarus,UMICs
Bosnia and Herzegovina,2021,70.16,Bosnien und Herzegovina,UMICs
Kosovo,2021,36.53,Kosovo,LMICs
Moldova,2021,61.95,Moldau,LMICs
Montenegro,2021,27.16,Montenegro,UMICs
North Macedonia,2021,51.95,Nordmazedonien,UMICs
Serbia,2021,91.42,Serbien,UMICs
Türkiye,2021,352.09,Türkei,UMICs
Ukraine,2021,211.5,Ukraine,LMICs
"Europe, regional",2021,86.29,"Europa, regional",Part I unallocated by income
Algeria,2021,7.91,Algerien,UMICs
Egypt,2021,405.7,Ägypten,LMICs
Libya,2021,16.61,Libyen,UMICs
Morocco,2021,96.23,Marokko,LMICs
Tunisia,2021,112.49,Tunesien,LMICs
"North of Sahara, regional",2021,39.23,"Nördlich der Sahara, regional",Part I unallocated by income
Burundi,2021,30.47,Burundi,LDCs
Comoros,2021,6.0,Komoren,LDCs
Djibouti,2021,8.73,Djibouti,LDCs
Eritrea,2021,4.38,Eritrea,LDCs
Ethiopia,2021,126.84,Äthiopien,LDCs
Kenya,2021,102.38,Kenia,LMICs
Madagascar,2021,45.81,Madagaskar,LDCs
Malawi,2021,58.22,Malawi,LDCs
Mauritius,2021,2.99,Mauritius,UMICs
Mozambique,2021,80.15,Mozambik,LDCs
Rwanda,2021,60.84,Ruanda,LDCs
Somalia,2021,85.68,Somalia,LDCs
South Sudan,2021,53.93,Südsudan,LDCs
Sudan,2021,126.89,Sudan,LDCs
Tanzania,2021,116.86,Tanzania,LDCs
Uganda,2021,109.13,Uganda,LDCs
Zambia,2021,47.17,Sambia,LDCs
Zimbabwe,2021,46.76,Zimbabwe,Other LICs
"Eastern Africa, regional",2021,12.24,"Ostafrika, regional",Part I unallocated by income
Angola,2021,25.38,Angola,LDCs
Cameroon,2021,53.25,Kamerun,LMICs
Central African Republic,2021,34.4,Zentralafrikanische Republik,LDCs
Chad,2021,34.35,Tschad,LDCs
Congo,2021,23.7,Kongo,LMICs
Democratic Republic of the Congo,2021,125.97,"Kongo, Demokratische Republik",LDCs
Equatorial Guinea,2021,1.74,Äquatorialguinea,UMICs
Gabon,2021,2.68,Gabun,UMICs
Sao Tome and Principe,2021,4.38,Sao Tome and Principe,LDCs
"Middle Africa, regional",2021,2.38,"Zentralafrika, regional",Part I unallocated by income
Botswana,2021,22.84,Botswana,UMICs
Eswatini,2021,10.53,Eswatini,LMICs
Lesotho,2021,11.51,Lesotho,LDCs
Namibia,2021,11.48,Namibia,UMICs
South Africa,2021,39.7,Südafrika,UMICs
"Southern Africa, regional",2021,0.88,"Südliches Afrika, regional",Part I unallocated by income
Benin,2021,28.62,Benin,LDCs
Burkina Faso,2021,62.37,Burkina Faso,LDCs
Cabo Verde,2021,8.67,Cabo Verde,LMICs
Côte d'Ivoire,2021,62.47,Côte d'Ivoire,LMICs
Gambia,2021,14.95,Gambia,LDCs
Ghana,2021,43.82,Ghana,LMICs
Guinea,2021,36.29,Guinea,LDCs
Guinea-Bissau,2021,10.57,Guinea-Bissau,LDCs
Liberia,2021,33.47,Liberia,LDCs
Mali,2021,42.8,Mali,LDCs
Mauritania,2021,19.13,Mauritanien,LDCs
Niger,2021,69.43,Niger,LDCs
Nigeria,2021,137.5,Nigeria,LMICs
Saint Helena,2021,0.13,Saint Helena,UMICs
Senegal,2021,49.47,Senegal,LDCs
Sierra Leone,2021,28.07,Sierra Leone,LDCs
Togo,2021,16.05,Togo,LDCs
"Western Africa, regional",2021,11.03,"Westafrika, regional",Part I unallocated by income
"South of Sahara, regional",2021,159.77,"Südlich der Sahara, regional",Part I unallocated by income
"Africa, regional",2021,210.79,"Afrika, regional",Part I unallocated by income
Antigua and Barbuda,2021,0.98,Antigua and Barbuda,UMICs
Cuba,2021,52.19,Kuba,UMICs
Dominica,2021,2.45,Dominica,UMICs
Dominican Republic,2021,9.51,Dominikanische Republik,UMICs
Grenada,2021,2.12,Grenada,UMICs
Haiti,2021,33.85,Haiti,LDCs
Jamaica,2021,4.01,Jamaika,UMICs
Montserrat,2021,0.4,Montserrat,UMICs
Saint Lucia,2021,8.57,Saint Lucia,UMICs
Saint Vincent and the Grenadines,2021,3.75,Saint Vincent and the Grenadines,UMICs
"Caribbean, regional",2021,9.79,"Karibik, regional",Part I unallocated by income
Belize,2021,10.99,Belize,UMICs
Costa Rica,2021,4.65,Costa Rica,UMICs
El Salvador,2021,4.73,El Salvador,LMICs
Guatemala,2021,12.8,Guatemala,LMICs
Honduras,2021,17.2,Honduras,LMICs
Mexico,2021,15.1,Mexiko,UMICs
Nicaragua,2021,14.56,Nicaragua,LMICs
Panama,2021,3.82,Panama,UMICs
"Central America, regional",2021,4.83,"Zentralamerika, regional",Part I unallocated by income
"Caribbean & Central America, regional",2021,7.94,"Karibik und Zentralamerika, regional",Part I unallocated by income
Argentina,2021,10.92,Argentinien,UMICs
Bolivia,2021,12.08,Bolivien,LMICs
Brazil,2021,43.45,Brasilien,UMICs
Colombia,2021,24.05,Kolumbien,UMICs
Ecuador,2021,15.49,Ecuador,UMICs
Guyana,2021,3.04,Guyana,UMICs
Paraguay,2021,6.84,Paraguay,UMICs
Peru,2021,16.35,Peru,UMICs
Suriname,2021,1.12,Suriname,UMICs
Venezuela,2021,9.92,Venezuela,UMICs
"South America, regional",2021,83.03,"Südamerika, regional",Part I unallocated by income
"America, regional",2021,20.58,"Amerika, regional",Part I unallocated by income
Cambodia,2021,28.37,Kambodscha,LDCs
China (People's Republic of),2021,36.76,China,UMICs
Democratic People's Republic of Korea,2021,0.91,"Korea, Demokratische Volksrepublik",Other LICs
Indonesia,2021,46.64,Indonesien,LMICs
Lao People's Democratic Republic,2021,23.75,Laos,LDCs
Malaysia,2021,2.34,Malaysien,UMICs
Mongolia,2021,33.81,Mongolei,LMICs
Philippines,2021,25.05,Philippinen,LMICs
Thailand,2021,17.22,Thailand,UMICs
Timor-Leste,2021,19.94,Timor-Leste,LDCs
Viet Nam,2021,35.35,Vietnam,LMICs
"Far East Asia, regional",2021,32.16,"Ostasien, regional",Part I unallocated by income
Afghanistan,2021,112.97,Afghanistan,LDCs
Armenia,2021,22.42,Armenien,LMICs
Azerbaijan,2021,7.23,Azerbaidschan,UMICs
Bangladesh,2021,102.91,Bangladesch,LDCs
Bhutan,2021,4.11,Bhutan,LDCs
Georgia,2021,56.82,Georgien,LMICs
India,2021,99.58,Indien,LMICs
Kazakhstan,2021,3.13,Kazakhstan,UMICs
Kyrgyzstan,2021,22.9,Kyrgyzstan,LMICs
Maldives,2021,14.21,Malediven,UMICs
Myanmar,2021,35.7,Myanmar,LDCs
Nepal,2021,62.11,Nepal,LDCs
Pakistan,2021,93.14,Pakistan,LMICs
Sri Lanka,2021,23.02,Sri Lanka,LMICs
Tajikistan,2021,26.26,Tajikistan,LMICs
Turkmenistan,2021,16.15,Turkmenistan,UMICs
Uzbekistan,2021,35.91,Uzbekistan,LMICs
"Central Asia, regional",2021,12.06,"Zentralasien, regional",Part I unallocated by income
"South Asia, regional",2021,19.32,"Südasien, regional",Part I unallocated by income
"South & Central Asia, regional",2021,0.8,"Süd- und Zentralasien, regional",Part I unallocated by income
Iran,2021,8.43,Iran,UMICs
Iraq,2021,41.33,Irak,UMICs
Jordan,2021,133.3,Jordanien,LMICs
Lebanon,2021,36.04,Libanon,UMICs
Syrian Arab Republic,2021,108.48,Syrien,LMICs
West Bank and Gaza Strip,2021,54.71,Palästinensische Gebiete,LMICs
Yemen,2021,65.45,Jemen,LDCs
"Middle East, regional",2021,14.89,"Naher- und Mittlerer Osten, regional",Part I unallocated by income
"Asia, regional",2021,20.05,"Asien, regional",Part I unallocated by income
Fiji,2021,11.33,Fidschi,UMICs
Papua New Guinea,2021,32.59,Papua New Guinea,LMICs
Solomon Islands,2021,3.99,Salomonen,LDCs
Vanuatu,2021,2.93,Vanuatu,LMICs
"Melanesia, regional",2021,0.09,"Melanesien, regional",Part I unallocated by income
Kiribati,2021,0.48,Kiribati,LDCs
Marshall Islands,2021,1.0,Marshallinseln,UMICs
Micronesia,2021,10.85,"Mikronesien, regional",LMICs
Nauru,2021,0.01,Nauru,UMICs
Palau,2021,0.23,Palau,UMICs
Cook Islands,2021,0.0,Cookinseln,UMICs
Niue,2021,0.62,Niue,UMICs
Samoa,2021,1.01,Samoa,UMICs
Tokelau,2021,0.02,Tokelau,LMICs
Tonga,2021,3.5,Tonga,UMICs
Tuvalu,2021,2.21,Tuvalu,LDCs
Wallis and Futuna,2021,0.15,Wallis and Futuna,UMICs
"Oceania, regional",2021,13.04,"Ozeanien, regional",Part I unallocated by income
"Developing countries, unspecified",2021,1774.04,Nicht aufteilbar,Part I unallocated by income
